DATE,QUSR628BIS
1970-01-01,61.64
1970-04-01,61.08
1970-07-01,61.35
1970-10-01,61.29
1971-01-01,62.5
1971-04-01,63.5
1971-07-01,63.51
1971-10-01,64.72
1972-01-01,64.44
1972-04-01,65.74
1972-07-01,66.41
1972-10-01,67.22
1973-01-01,69.32
1973-04-01,69.42
1973-07-01,69.67
1973-10-01,69.55
1974-01-01,69.29
1974-04-01,68.7
1974-07-01,68.46
1974-10-01,66.87
1975-01-01,67.43
1975-04-01,68.31
1975-07-01,68.08
1975-10-01,68.26
1976-01-01,66.6
1976-04-01,66.19
1976-07-01,67.81
1976-10-01,69.6
1977-01-01,71.2
1977-04-01,72.77
1977-07-01,74.33
1977-10-01,75.97
1978-01-01,77.49
1978-04-01,78.26
1978-07-01,79.3
1978-10-01,80.42
1979-01-01,81.69
1979-04-01,82.37
1979-07-01,82.8
1979-10-01,83.31
1980-01-01,81.89
1980-04-01,80.43
1980-07-01,81.04
1980-10-01,80.63
1981-01-01,80.02
1981-04-01,79.29
1981-07-01,77.78
1981-10-01,77.43
1982-01-01,77.23
1982-04-01,76.18
1982-07-01,74.83
1982-10-01,75.12
1983-01-01,75.96
1983-04-01,76.02
1983-07-01,76.16
1983-10-01,76.44
1984-01-01,76.56
1984-04-01,76.68
1984-07-01,76.79
1984-10-01,76.91
1985-01-01,77.4
1985-04-01,77.75
1985-07-01,78.26
1985-10-01,79.06
1986-01-01,80.39
1986-04-01,82.2
1986-07-01,83.47
1986-10-01,84.77
1987-01-01,86.02
1987-04-01,86.92
1987-07-01,87.77
1987-10-01,88.77
1988-01-01,89.74
1988-04-01,90.76
1988-07-01,92.1
1988-10-01,93.44
1989-01-01,94.43
1989-04-01,94.24
1989-07-01,94.74
1989-10-01,95.16
1990-01-01,94.56
1990-04-01,93.82
1990-07-01,91.94
1990-10-01,89.97
1991-01-01,88.75
1991-04-01,88.49
1991-07-01,87.74
1991-10-01,86.84
1992-01-01,86.38
1992-04-01,85.52
1992-07-01,84.75
1992-10-01,84.41
1993-01-01,83.94
1993-04-01,83.64
1993-07-01,83.91
1993-10-01,84.05
1994-01-01,83.86
1994-04-01,83.77
1994-07-01,83.45
1994-10-01,83.4
1995-01-01,83.1
1995-04-01,82.86
1995-07-01,83.1
1995-10-01,83.2
1996-01-01,83.12
1996-04-01,82.89
1996-07-01,82.9
1996-10-01,82.83
1997-01-01,82.95
1997-04-01,83.44
1997-07-01,84.14
1997-10-01,85.1
1998-01-01,86.38
1998-04-01,87.24
1998-07-01,88.42
1998-10-01,89.74
1999-01-01,90.79
1999-04-01,91.68
1999-07-01,92.93
1999-10-01,94.31
2000-01-01,95.73
2000-04-01,97.14
2000-07-01,98.49
2000-10-01,100.2
2001-01-01,101.54
2001-04-01,102.32
2001-07-01,104.1
2001-10-01,106.13
2002-01-01,107.67
2002-04-01,109.25
2002-07-01,111.51
2002-10-01,113.49
2003-01-01,114.61
2003-04-01,116.67
2003-07-01,119.44
2003-10-01,123.34
2004-01-01,126.45
2004-04-01,129.49
2004-07-01,133.61
2004-10-01,137.73
2005-01-01,142.51
2005-04-01,146.17
2005-07-01,149.4
2005-10-01,152.94
2006-01-01,154.62
2006-04-01,151.56
2006-07-01,149.57
2006-10-01,150.45
2007-01-01,147.28
2007-04-01,140.33
2007-07-01,135.72
2007-10-01,130.54
2008-01-01,123.85
2008-04-01,115.52
2008-07-01,108.96
2008-10-01,106.46
2009-01-01,103.84
2009-04-01,102.69
2009-07-01,102.43
2009-10-01,102.57
2010-01-01,102.16
2010-04-01,101.03
2010-07-01,99.04
2010-10-01,97.79
2011-01-01,95.7
2011-04-01,93.73
2011-07-01,93.78
2011-10-01,93.95
2012-01-01,94.21
2012-04-01,95.69
2012-07-01,97.39
2012-10-01,99.43
2013-01-01,101.35
2013-04-01,103.47
2013-07-01,105.58
2013-10-01,108.01
2014-01-01,108.52
2014-04-01,108.0
2014-07-01,109.31
2014-10-01,111.92
2015-01-01,113.95
2015-04-01,113.95
2015-07-01,115.24
2015-10-01,117.39
2016-01-01,118.78
2016-04-01,118.75
2016-07-01,120.04
2016-10-01,121.67
2017-01-01,122.31
2017-04-01,123.31
2017-07-01,124.88
2017-10-01,126.49
2018-01-01,127.35
2018-04-01,127.49
2018-07-01,128.27
2018-10-01,129.28
2019-01-01,129.79
2019-04-01,129.37
2019-07-01,130.32
